,season,week,link
1392,2015,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-saints.cfm/date/10-15-15/time/2025
1393,2015,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-browns.cfm/date/10-18-15/time/1300
1394,2015,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-bills.cfm/date/10-18-15/time/1300
1395,2015,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-vikings.cfm/date/10-18-15/time/1300
1396,2015,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-jaguars.cfm/date/10-18-15/time/1300
1397,2015,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-lions.cfm/date/10-18-15/time/1300
1398,2015,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-jets.cfm/date/10-18-15/time/1300
1399,2015,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-steelers.cfm/date/10-18-15/time/1300
1400,2015,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-titans.cfm/date/10-18-15/time/1300
1401,2015,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-seahawks.cfm/date/10-18-15/time/1605
1402,2015,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-packers.cfm/date/10-18-15/time/1625
1403,2015,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-49ers.cfm/date/10-18-15/time/1625
1404,2015,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-colts.cfm/date/10-18-15/time/2030
1405,2015,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-eagles.cfm/date/10-19-15/time/2030
1406,2015,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-49ers.cfm/date/10-22-15/time/2025
1407,2015,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-jaguars.cfm/date/10-25-15/time/0930
1408,2015,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-rams.cfm/date/10-25-15/time/1300
1409,2015,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-chiefs.cfm/date/10-25-15/time/1300
1410,2015,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-dolphins.cfm/date/10-25-15/time/1300
1411,2015,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-patriots.cfm/date/10-25-15/time/1300
1412,2015,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-lions.cfm/date/10-25-15/time/1300
1413,2015,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-titans.cfm/date/10-25-15/time/1300
1414,2015,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-redskins.cfm/date/10-25-15/time/1300
1415,2015,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-colts.cfm/date/10-25-15/time/1300
1416,2015,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-chargers.cfm/date/10-25-15/time/1605
1417,2015,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-giants.cfm/date/10-25-15/time/1625
1418,2015,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-panthers.cfm/date/10-25-15/time/2030
1419,2015,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-cardinals.cfm/date/10-26-15/time/2030
1420,2015,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-patriots.cfm/date/10-29-15/time/2025
1421,2015,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-chiefs.cfm/date/11-01-15/time/0930
1422,2015,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-bears.cfm/date/11-01-15/time/1300
1423,2015,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-falcons.cfm/date/11-01-15/time/1300
1424,2015,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-saints.cfm/date/11-01-15/time/1300
1425,2015,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-rams.cfm/date/11-01-15/time/1300
1426,2015,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-browns.cfm/date/11-01-15/time/1300
1427,2015,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-steelers.cfm/date/11-01-15/time/1300
1428,2015,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-ravens.cfm/date/11-01-15/time/1300
1429,2015,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-texans.cfm/date/11-01-15/time/1300
1430,2015,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-raiders.cfm/date/11-01-15/time/1605
1431,2015,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-cowboys.cfm/date/11-01-15/time/1625
1432,2015,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-broncos.cfm/date/11-01-15/time/2030
1433,2015,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-panthers.cfm/date/11-02-15/time/2030
1434,2015,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-bengals.cfm/date/11-05-15/time/2025
1435,2015,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-steelers.cfm/date/11-08-15/time/1300
1436,2015,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-jets.cfm/date/11-08-15/time/1300
1437,2015,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-vikings.cfm/date/11-08-15/time/1300
1438,2015,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-bills.cfm/date/11-08-15/time/1300
1439,2015,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-saints.cfm/date/11-08-15/time/1300
1440,2015,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-patriots.cfm/date/11-08-15/time/1300
1441,2015,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-panthers.cfm/date/11-08-15/time/1300
1442,2015,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-49ers.cfm/date/11-08-15/time/1605
1443,2015,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-buccaneers.cfm/date/11-08-15/time/1605
1444,2015,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-colts.cfm/date/11-08-15/time/1625
1445,2015,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-cowboys.cfm/date/11-08-15/time/2030
1446,2015,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-chargers.cfm/date/11-09-15/time/2030
1447,2015,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-jets.cfm/date/11-12-15/time/2025
1448,2015,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-packers.cfm/date/11-15-15/time/1300
1449,2015,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-buccaneers.cfm/date/11-15-15/time/1300
1450,2015,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-titans.cfm/date/11-15-15/time/1300
1451,2015,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-rams.cfm/date/11-15-15/time/1300
1452,2015,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-redskins.cfm/date/11-15-15/time/1300
1453,2015,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-eagles.cfm/date/11-15-15/time/1300
1454,2015,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-steelers.cfm/date/11-15-15/time/1300
1455,2015,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-ravens.cfm/date/11-15-15/time/1300
1456,2015,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-raiders.cfm/date/11-15-15/time/1605
1457,2015,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-broncos.cfm/date/11-15-15/time/1625
1458,2015,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-giants.cfm/date/11-15-15/time/1625
1459,2015,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-seahawks.cfm/date/11-15-15/time/2030
1460,2015,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-bengals.cfm/date/11-16-15/time/2030
1461,2015,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-jaguars.cfm/date/11-19-15/time/2025
1462,2015,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-panthers.cfm/date/11-22-15/time/1300
1463,2015,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-lions.cfm/date/11-22-15/time/1300
1464,2015,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-dolphins.cfm/date/11-22-15/time/1300
1465,2015,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-falcons.cfm/date/11-22-15/time/1300
1466,2015,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-ravens.cfm/date/11-22-15/time/1300
1467,2015,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-texans.cfm/date/11-22-15/time/1300
1468,2015,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-vikings.cfm/date/11-22-15/time/1625
1469,2015,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-eagles.cfm/date/11-22-15/time/1300
1470,2015,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-bears.cfm/date/11-22-15/time/1300
1471,2015,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-cardinals.cfm/date/11-22-15/time/2030
1472,2015,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-seahawks.cfm/date/11-22-15/time/1625
1473,2015,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-chargers.cfm/date/11-22-15/time/1605
1474,2015,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-patriots.cfm/date/11-23-15/time/2030
1475,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-lions.cfm/date/11-26-15/time/1230
1476,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-cowboys.cfm/date/11-26-15/time/1630
1477,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-packers.cfm/date/11-26-15/time/2030
1478,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-texans.cfm/date/11-29-15/time/1300
1479,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-falcons.cfm/date/11-29-15/time/1300
1480,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-bengals.cfm/date/11-29-15/time/1300
1481,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-colts.cfm/date/11-29-15/time/1300
1482,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-redskins.cfm/date/11-29-15/time/1300
1483,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-titans.cfm/date/11-29-15/time/1300
1484,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-chiefs.cfm/date/11-29-15/time/1300
1485,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-jets.cfm/date/11-29-15/time/1300
1486,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-jaguars.cfm/date/11-29-15/time/1300
1487,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-49ers.cfm/date/11-29-15/time/1605
1488,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-seahawks.cfm/date/11-29-15/time/1625
1489,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-broncos.cfm/date/11-29-15/time/2030
1490,2015,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-browns.cfm/date/11-30-15/time/2030
1491,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-lions.cfm/date/12-03-15/time/2025
1492,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-bears.cfm/date/12-06-15/time/1300
1493,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-browns.cfm/date/12-06-15/time/1300
1494,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-titans.cfm/date/12-06-15/time/1300
1495,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-bills.cfm/date/12-06-15/time/1300
1496,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-dolphins.cfm/date/12-06-15/time/1300
1497,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-saints.cfm/date/12-06-15/time/1625
1498,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-vikings.cfm/date/12-06-15/time/1300
1499,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-rams.cfm/date/12-06-15/time/1300
1500,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-buccaneers.cfm/date/12-06-15/time/1300
1501,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-giants.cfm/date/12-06-15/time/1300
1502,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-chargers.cfm/date/12-06-15/time/1605
1503,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-raiders.cfm/date/12-06-15/time/1605
1504,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-patriots.cfm/date/12-06-15/time/1625
1505,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-steelers.cfm/date/12-06-15/time/2030
1506,2015,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-redskins.cfm/date/12-07-15/time/2030
1507,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-cardinals.cfm/date/12-10-15/time/2025
1508,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-bengals.cfm/date/12-13-15/time/1300
1509,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-eagles.cfm/date/12-13-15/time/1300
1510,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-panthers.cfm/date/12-13-15/time/1300
1511,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-browns.cfm/date/12-13-15/time/1300
1512,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-bears.cfm/date/12-13-15/time/1300
1513,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-rams.cfm/date/12-13-15/time/1300
1514,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-chiefs.cfm/date/12-13-15/time/1300
1515,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-buccaneers.cfm/date/12-13-15/time/1300
1516,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-jaguars.cfm/date/12-13-15/time/1300
1517,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-jets.cfm/date/12-13-15/time/1300
1518,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-texans.cfm/date/12-13-15/time/2030
1519,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-broncos.cfm/date/12-13-15/time/1605
1520,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-packers.cfm/date/12-13-15/time/1625
1521,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-ravens.cfm/date/12-13-15/time/1300
1522,2015,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-dolphins.cfm/date/12-14-15/time/2030
1523,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-rams.cfm/date/12-17-15/time/2025
1524,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-cowboys.cfm/date/12-19-15/time/2025
1525,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-vikings.cfm/date/12-20-15/time/1300
1526,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-jaguars.cfm/date/12-20-15/time/1300
1527,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-colts.cfm/date/12-20-15/time/1300
1528,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-ravens.cfm/date/12-20-15/time/1300
1529,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-redskins.cfm/date/12-20-15/time/1300
1530,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-patriots.cfm/date/12-20-15/time/1300
1531,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-eagles.cfm/date/12-20-15/time/2030
1532,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-giants.cfm/date/12-20-15/time/1300
1533,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-seahawks.cfm/date/12-20-15/time/1605
1534,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-raiders.cfm/date/12-20-15/time/1605
1535,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-chargers.cfm/date/12-20-15/time/1625
1536,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-steelers.cfm/date/12-20-15/time/1625
1537,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-49ers.cfm/date/12-20-15/time/1625
1538,2015,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-saints.cfm/date/12-21-15/time/2030
1539,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-raiders.cfm/date/12-24-15/time/2025
1540,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-eagles.cfm/date/12-26-15/time/2025
1541,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-vikings.cfm/date/12-27-15/time/2030
1542,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-buccaneers.cfm/date/12-27-15/time/1300
1543,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-falcons.cfm/date/12-27-15/time/1300
1544,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-bills.cfm/date/12-27-15/time/1300
1545,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-saints.cfm/date/12-27-15/time/1605
1546,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-lions.cfm/date/12-27-15/time/1300
1547,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-chiefs.cfm/date/12-27-15/time/1300
1548,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-dolphins.cfm/date/12-27-15/time/1300
1549,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-jets.cfm/date/12-27-15/time/1300
1550,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-titans.cfm/date/12-27-15/time/1300
1551,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-cardinals.cfm/date/12-27-15/time/1625
1552,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-seahawks.cfm/date/12-27-15/time/1625
1553,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-ravens.cfm/date/12-27-15/time/1300
1554,2015,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-broncos.cfm/date/12-28-15/time/2030
1555,2015,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-bills.cfm/date/01-03-16/time/1300
1556,2015,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-panthers.cfm/date/01-03-16/time/1625
1557,2015,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-dolphins.cfm/date/01-03-16/time/1300
1558,2015,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-bengals.cfm/date/01-03-16/time/1300
